"2023-04-26 at 14:29"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
14:42:41 205.95 51.76 101.32
14:42:42 223.40 51.76 101.32
14:42:43 206.99 51.73 101.32
14:42:44 153.29 51.73 101.32
14:42:45 99.35 51.76 101.32
14:42:46 66.33 51.76 101.32
14:42:47 46.75 51.76 101.32
14:42:48 35.37 51.76 101.32
14:42:49 26.61 51.76 101.32
14:42:50 20.99 51.76 101.32
14:42:51 15.99 51.76 101.32
14:42:52 13.89 51.76 101.32
14:42:53 11.40 51.73 101.32
14:42:54 8.73 51.73 101.32
14:42:55 6.97 51.76 101.32
14:42:56 5.21 51.76 101.32
14:42:57 4.37 51.76 101.32
14:42:58 3.60 51.73 101.32
14:42:59 2.62 51.73 101.32
14:43:00 2.46 51.76 101.32
14:43:01 2.01 51.76 101.32
14:43:02 2.22 51.76 101.32
14:43:03 1.37 51.73 101.32
14:43:05 1.10 51.73 101.32
14:43:06 0.95 51.76 101.32
14:43:07 0.98 51.76 101.32
14:43:08 0.81 51.73 101.32
14:43:09 0.40 51.73 101.32
14:43:10 0.83 51.76 101.32
14:43:11 0.80 51.76 101.32
14:43:12 0.21 51.76 101.32
14:43:13 1.16 51.76 101.32
14:43:14 0.27 51.73 101.32
14:43:15 0.35 51.73 101.32
14:43:16 0.68 51.73 101.32
14:43:17 0.42 51.76 101.32
14:43:18 0.37 51.76 101.32
14:43:19 0.98 51.76 101.32
14:43:20 0.09 51.76 101.32
14:43:21 0.66 51.76 101.32
14:43:22 0.81 51.76 101.32
14:43:23 0.34 51.76 101.32
14:43:24 0.76 51.73 101.32
14:43:25 0.48 51.73 101.32
14:43:26 0.41 51.76 101.32
14:43:27 0.63 51.76 101.32
14:43:28 0.50 51.76 101.32
14:43:29 0.58 51.76 101.32
14:43:30 0.42 51.76 101.32
14:43:31 0.54 51.76 101.32
14:43:32 0.20 51.76 101.32
14:43:33 0.35 51.76 101.32
14:43:34 0.72 51.76 101.32
14:43:35 0.64 51.76 101.32
14:43:36 0.47 51.73 101.32
14:43:37 0.56 51.73 101.32
14:43:38 0.60 51.76 101.32
14:43:39 0.04 51.76 101.32
14:43:40 0.74 51.76 101.33
14:43:41 0.30 51.76 101.32
14:43:42 0.68 51.76 101.32
14:43:43 0.30 51.73 101.32
14:43:44 0.52 51.73 101.32
14:43:45 0.93 51.76 101.32
14:43:46 -1.48 51.76 101.32
14:43:47 32.59 51.76 101.32
14:43:48 121.47 51.76 101.32
14:43:49 185.35 51.76 101.32
14:43:50 215.40 51.76 101.32
14:43:51 223.13 51.73 101.32
14:43:52 190.83 51.73 101.32
14:43:53 132.12 51.73 101.32
14:43:54 85.42 51.73 101.32
14:43:55 57.60 51.76 101.32
14:43:56 42.29 51.76 101.32
14:43:57 31.52 51.76 101.32
14:43:58 24.84 51.73 101.32
14:43:59 19.35 51.73 101.32
14:44:00 17.10 51.73 101.32
14:44:01 13.28 51.76 101.32
14:44:02 10.50 51.76 101.32
14:44:03 7.82 51.73 101.32
14:44:04 6.16 51.73 101.32
14:44:05 5.14 51.73 101.32
14:44:06 3.92 51.73 101.32
14:44:07 3.33 51.76 101.30
14:44:08 2.58 51.76 101.30
14:44:09 2.20 51.76 101.32
14:44:10 1.61 51.76 101.32
14:44:11 1.56 51.76 101.32
14:44:12 1.39 51.76 101.32
14:44:13 1.03 51.76 101.32
14:44:14 0.69 51.76 101.32
14:44:15 0.53 51.76 101.32
14:44:16 0.58 51.76 101.32
14:44:17 1.15 51.76 101.32
14:44:18 0.59 51.76 101.32
14:44:19 0.52 51.76 101.30
14:44:20 0.65 51.76 101.30
14:44:21 0.55 51.76 101.32
14:44:22 0.83 51.73 101.32
14:44:23 0.30 51.73 101.32
14:44:24 0.41 51.73 101.32
14:44:25 0.83 51.76 101.32
14:44:26 0.32 51.73 101.32
14:44:27 0.44 51.73 101.32
14:44:28 -0.15 51.76 101.32
14:44:29 0.66 51.76 101.32
14:44:30 0.36 51.76 101.32
14:44:31 0.55 51.76 101.32
14:44:32 0.42 51.76 101.32
14:44:33 0.27 51.73 101.32
14:44:34 0.44 51.73 101.32
14:44:35 0.54 51.73 101.32
14:44:36 0.38 51.76 101.32
14:44:37 0.39 51.76 101.32
14:44:38 -0.03 51.76 101.32
14:44:39 0.62 51.76 101.32
14:44:40 0.50 51.73 101.32
14:44:41 0.10 51.73 101.32
14:44:42 0.52 51.76 101.32
14:44:43 0.35 51.76 101.32
14:44:44 0.20 51.76 101.32
14:44:45 0.36 51.76 101.32
14:44:46 0.20 51.73 101.32
14:44:47 0.60 51.73 101.32
14:44:48 0.40 51.76 101.32
14:44:49 0.58 51.73 101.32
14:44:50 0.38 51.73 101.32
14:44:51 0.46 51.76 101.32
14:44:52 0.18 51.73 101.32
14:44:53 0.59 51.73 101.32
14:44:54 0.46 51.76 101.32
14:44:55 0.69 51.76 101.32
14:44:56 0.02 51.76 101.32
14:44:57 0.57 51.76 101.32
14:44:58 0.11 51.76 101.32
14:44:59 0.21 51.76 101.32
14:45:00 0.27 51.76 101.32
14:45:01 1.15 51.76 101.32
14:45:02 0.38 51.76 101.32
14:45:03 0.27 51.73 101.32
14:45:04 0.59 51.73 101.32
14:45:05 0.23 51.76 101.32
14:45:06 0.75 51.76 101.32
14:45:07 0.53 51.76 101.32
14:45:08 0.20 51.76 101.30
14:45:09 0.37 51.76 101.30
14:45:10 0.44 51.76 101.30
14:45:11 0.45 51.76 101.30
14:45:12 0.32 51.76 101.30
14:45:13 0.23 51.76 101.30
14:45:14 0.29 51.73 101.30
14:45:15 0.58 51.73 101.30
14:45:16 0.70 51.73 101.30
14:45:17 0.14 51.76 101.30
14:45:18 0.08 51.76 101.30
14:45:19 0.44 51.76 101.30
14:45:20 0.85 51.76 101.30
14:45:21 0.21 51.73 101.30
14:45:22 0.35 51.73 101.30
14:45:23 0.56 51.73 101.30
14:45:24 -0.00 51.76 101.30
14:45:25 0.56 51.76 101.32
14:45:26 0.13 51.76 101.32
14:45:27 0.76 51.76 101.30
14:45:28 0.47 51.76 101.30
14:45:29 0.54 51.76 101.30
14:45:30 0.47 51.76 101.32
14:45:31 0.24 51.76 101.30
14:45:32 0.31 51.76 101.30
14:45:33 0.49 51.76 101.32
14:45:34 0.34 51.73 101.32
14:45:35 0.48 51.73 101.32
14:45:36 0.52 51.76 101.32
14:45:37 0.67 51.76 101.32
14:45:38 0.42 51.76 101.32
14:45:39 0.26 51.76 101.32
14:45:40 0.11 51.76 101.32
14:45:42 0.59 51.76 101.32
14:45:43 0.26 51.76 101.32
14:45:44 0.77 51.76 101.32
14:45:45 0.38 51.76 101.32
14:45:46 0.58 51.73 101.32
14:45:47 0.37 51.73 101.32
14:45:48 0.21 51.76 101.32
14:45:49 0.63 51.76 101.32
14:45:50 0.29 51.76 101.32
14:45:51 0.83 51.76 101.32
14:45:52 0.35 51.73 101.32
14:45:53 0.32 51.73 101.32
14:45:54 0.64 51.76 101.32
14:45:55 0.46 51.76 101.32
14:45:56 0.50 51.73 101.32
14:45:57 0.33 51.73 101.32
14:45:58 0.21 51.76 101.32
14:45:59 0.62 51.76 101.32
14:46:00 0.18 51.76 101.32
14:46:01 0.48 51.73 101.32
14:46:02 0.76 51.73 101.32
14:46:03 0.30 51.76 101.32
14:46:04 0.63 51.73 101.32
14:46:05 0.53 51.73 101.32
14:46:06 0.49 51.73 101.32
14:46:07 0.35 51.73 101.30
14:46:08 0.42 51.76 101.30
14:46:09 0.43 51.76 101.32
14:46:10 0.28 51.76 101.30
14:46:11 0.73 51.73 101.30
14:46:12 0.16 51.73 101.32
14:46:13 -0.00 51.76 101.32
14:46:14 0.47 51.76 101.32
14:46:15 0.56 51.76 101.32
14:46:16 0.53 51.76 101.32
14:46:17 0.38 51.76 101.32
14:46:18 0.28 51.73 101.32
14:46:19 0.33 51.73 101.32
14:46:20 0.21 51.76 101.32
14:46:21 0.51 51.73 101.32
14:46:22 0.25 51.73 101.32
14:46:23 0.32 51.76 101.32
14:46:24 0.45 51.73 101.32
14:46:25 0.52 51.73 101.32
14:46:26 0.23 51.76 101.32
14:46:27 0.56 51.76 101.30
14:46:28 -0.07 51.76 101.32
14:46:29 0.36 51.76 101.32
14:46:30 0.36 51.76 101.32
14:46:31 0.34 51.76 101.32
14:46:32 0.41 51.73 101.32
14:46:33 0.45 51.73 101.32
14:46:34 0.50 51.73 101.32
14:46:35 0.27 51.73 101.32
14:46:36 0.67 51.76 101.32
14:46:37 0.85 51.76 101.32
14:46:38 0.51 51.76 101.32
14:46:39 0.31 51.76 101.32
14:46:40 0.52 51.76 101.32
14:46:41 0.33 51.73 101.32
14:46:42 0.25 51.73 101.32
14:46:43 0.90 51.73 101.32
14:46:44 0.30 51.73 101.32
14:46:45 0.51 51.76 101.32
14:46:46 0.04 51.76 101.32
14:46:47 0.33 51.76 101.32
14:46:48 0.41 51.73 101.32
14:46:49 -0.25 51.73 101.32
14:46:50 0.71 51.73 101.32
14:46:51 0.15 51.73 101.32
14:46:52 0.59 51.73 101.32
14:46:53 0.51 51.73 101.32
14:46:54 0.65 51.76 101.32
14:46:55 -0.08 51.76 101.32
14:46:56 0.81 51.76 101.32
14:46:57 0.33 51.76 101.32
14:46:58 0.50 51.76 101.32
14:46:59 0.64 51.76 101.32
14:47:00 0.15 51.73 101.32
14:47:01 0.48 51.73 101.32
14:47:02 0.40 51.76 101.32
14:47:03 0.41 51.76 101.32
14:47:04 0.47 51.76 101.32
14:47:05 0.37 51.76 101.32
14:47:06 0.11 51.76 101.32
14:47:07 0.70 51.76 101.32
14:47:08 0.37 51.73 101.32
